2022.03.02,00:00,1.33342,1.34062,1.32710,1.33955,67610
2022.03.03,00:00,1.33958,1.34171,1.33169,1.33498,53923
2022.03.04,00:00,1.33494,1.33516,1.32018,1.32333,62551
2022.03.06,00:00,1.32216,1.32365,1.32007,1.32109,3256
2022.03.07,00:00,1.32110,1.32279,1.31012,1.31128,80053
2022.03.08,00:00,1.31129,1.31440,1.30817,1.30979,76838
2022.03.09,00:00,1.30980,1.31892,1.30978,1.31840,54847
2022.03.10,00:00,1.31841,1.31939,1.30810,1.31020,53784
2022.03.11,00:00,1.31019,1.31244,1.30270,1.30376,52737
2022.03.13,00:00,1.30397,1.30518,1.30271,1.30490,2471
2022.03.14,00:00,1.30491,1.30784,1.30004,1.30094,47205
2022.03.15,00:00,1.30093,1.30879,1.29997,1.30435,51472
2022.03.16,00:00,1.30443,1.31559,1.30351,1.31396,57660
2022.03.17,00:00,1.31402,1.32105,1.30871,1.31582,47926
2022.03.18,00:00,1.31588,1.31962,1.31101,1.31788,42060
2022.03.20,00:00,1.31686,1.31772,1.31582,1.31589,2629
2022.03.21,00:00,1.31587,1.32094,1.31261,1.31685,40732
2022.03.22,00:00,1.31683,1.32731,1.31194,1.32654,49425
2022.03.23,00:00,1.32655,1.32980,1.31744,1.32046,41860
2022.03.24,00:00,1.32047,1.32137,1.31563,1.31937,45522
2022.03.25,00:00,1.31935,1.32242,1.31591,1.31785,43762
2022.03.27,00:00,1.31786,1.31837,1.31680,1.31726,1705
2022.03.28,00:00,1.31725,1.31760,1.30665,1.30987,50763
2022.03.29,00:00,1.30995,1.31592,1.30505,1.30928,57014
2022.03.30,00:00,1.30920,1.31817,1.30880,1.31367,51746
2022.03.31,00:00,1.31366,1.31750,1.31055,1.31446,51905
2022.04.01,00:00,1.31450,1.31463,1.30858,1.31140,41015
2022.04.03,00:00,1.30985,1.31105,1.30950,1.31041,1714
2022.04.04,00:00,1.31039,1.31366,1.30925,1.31120,35704
2022.04.05,00:00,1.31119,1.31662,1.30663,1.30760,41717
2022.04.06,00:00,1.30761,1.31075,1.30449,1.30685,49774
2022.04.07,00:00,1.30686,1.31055,1.30515,1.30683,42918
2022.04.08,00:00,1.30684,1.30766,1.29819,1.30337,35332
2022.04.10,00:00,1.30293,1.30392,1.30243,1.30295,2061
2022.04.11,00:00,1.30293,1.30561,1.29886,1.30223,42223
2022.04.12,00:00,1.30222,1.30533,1.29934,1.30009,46324
2022.04.13,00:00,1.30010,1.31223,1.29724,1.31181,43498
2022.04.14,00:00,1.31191,1.31465,1.30328,1.30631,46727
2022.04.15,00:00,1.30625,1.30740,1.30426,1.30555,58459
2022.04.17,00:00,1.30508,1.30643,1.30498,1.30562,2143
2022.04.18,00:00,1.30561,1.30573,1.30006,1.30073,31743
2022.04.19,00:00,1.30070,1.30403,1.29800,1.30134,42995
2022.04.20,00:00,1.30132,1.30735,1.29958,1.30675,47960
2022.04.21,00:00,1.30665,1.30898,1.30219,1.30240,47583
2022.04.22,00:00,1.30239,1.30325,1.28223,1.28395,49934
2022.04.24,00:00,1.28314,1.28389,1.28242,1.28279,2677
2022.04.25,00:00,1.28271,1.28291,1.26969,1.27372,68104
2022.04.26,00:00,1.27371,1.27720,1.25593,1.25809,59689
2022.04.27,00:00,1.25816,1.26013,1.25020,1.25392,59867
2022.04.28,00:00,1.25390,1.25694,1.24109,1.24646,62627
2022.04.29,00:00,1.24648,1.26139,1.24647,1.25689,53982
2022.05.01,00:00,1.25804,1.25884,1.25692,1.25699,2946
2022.05.02,00:00,1.25700,1.25969,1.24690,1.24986,46349
2022.05.03,00:00,1.24998,1.25666,1.24700,1.24979,45439
2022.05.04,00:00,1.24978,1.26374,1.24509,1.26158,51391
2022.05.05,00:00,1.26157,1.26327,1.23247,1.23616,61024
2022.05.06,00:00,1.23615,1.23798,1.22756,1.23360,67993
2022.05.08,00:00,1.23432,1.23439,1.23220,1.23251,3039
2022.05.09,00:00,1.23248,1.24053,1.22603,1.23353,61070
2022.05.10,00:00,1.23356,1.23746,1.22907,1.23067,65983
2022.05.11,00:00,1.23066,1.23994,1.22313,1.22330,65239
2022.05.12,00:00,1.22331,1.22481,1.21647,1.22039,70994
2022.05.13,00:00,1.22034,1.22600,1.21547,1.22581,48748
2022.05.15,00:00,1.22411,1.22658,1.22368,1.22563,3847
2022.05.16,00:00,1.22571,1.23287,1.22164,1.23253,50601
2022.05.17,00:00,1.23242,1.24985,1.23200,1.24866,54514
2022.05.18,00:00,1.24865,1.25002,1.23291,1.23437,49658
2022.05.19,00:00,1.23435,1.25240,1.23375,1.24625,64826
2022.05.20,00:00,1.24626,1.24993,1.24369,1.24901,50991
2022.05.22,00:00,1.24727,1.25093,1.24722,1.25025,2523
2022.05.23,00:00,1.25022,1.26002,1.24994,1.25662,49117
2022.05.24,00:00,1.25658,1.25980,1.24705,1.25410,52526
2022.05.25,00:00,1.25411,1.25942,1.24805,1.25857,51313
2022.05.26,00:00,1.25851,1.26202,1.25513,1.26161,48133
2022.05.27,00:00,1.26168,1.26661,1.25854,1.26269,40676
2022.05.29,00:00,1.25925,1.26350,1.25909,1.26241,1936
2022.05.30,00:00,1.26244,1.26592,1.26160,1.26451,36460
2022.05.31,00:00,1.26453,1.26479,1.25595,1.26089,52744
2022.06.01,00:00,1.26087,1.26160,1.24579,1.24831,49180
2022.06.02,00:00,1.24829,1.25859,1.24689,1.25777,39049
2022.06.03,00:00,1.25775,1.25892,1.24810,1.24854,34049
2022.06.05,00:00,1.24850,1.25021,1.24846,1.24893,2084
2022.06.06,00:00,1.24897,1.25769,1.24763,1.25229,40372
2022.06.07,00:00,1.25230,1.25988,1.24296,1.25871,47890
2022.06.08,00:00,1.25870,1.25890,1.25126,1.25399,47133
2022.06.09,00:00,1.25396,1.25581,1.24799,1.24920,53735
2022.06.10,00:00,1.24922,1.25171,1.23007,1.23131,54370
2022.06.12,00:00,1.23157,1.23195,1.22711,1.22763,4997
2022.06.13,00:00,1.22762,1.23003,1.21066,1.21418,70328
2022.06.14,00:00,1.21417,1.22073,1.19332,1.20104,76891
2022.06.15,00:00,1.20111,1.22039,1.19888,1.21743,81192
2022.06.16,00:00,1.21744,1.24059,1.20407,1.23496,83445
2022.06.17,00:00,1.23495,1.23523,1.21720,1.22124,72801
2022.06.19,00:00,1.22113,1.22310,1.22068,1.22276,3945
2022.06.20,00:00,1.22275,1.22798,1.21987,1.22477,51979
2022.06.21,00:00,1.22474,1.23236,1.22442,1.22631,54046
2022.06.22,00:00,1.22633,1.23139,1.21606,1.22516,62389
2022.06.23,00:00,1.22511,1.22937,1.21694,1.22594,68002
2022.06.24,00:00,1.22592,1.23198,1.22400,1.22737,53576
2022.06.26,00:00,1.22571,1.22965,1.22570,1.22822,3722
2022.06.27,00:00,1.22821,1.23319,1.22374,1.22657,56316
2022.06.28,00:00,1.22658,1.22905,1.21749,1.21869,64070
2022.06.29,00:00,1.21863,1.22124,1.21052,1.21285,67591
2022.06.30,00:00,1.21283,1.21878,1.20914,1.21597,68236
2022.07.01,00:00,1.21596,1.21608,1.19753,1.20831,65186
2022.07.03,00:00,1.20949,1.21222,1.20945,1.20990,3782
2022.07.04,00:00,1.20987,1.21645,1.20840,1.21127,48344
2022.07.05,00:00,1.21131,1.21249,1.18982,1.19509,72279
2022.07.06,00:00,1.19499,1.19886,1.18753,1.19216,80212
2022.07.07,00:00,1.19218,1.20327,1.19082,1.20284,65785
2022.07.08,00:00,1.20286,1.20554,1.19190,1.20288,64675
2022.07.10,00:00,1.20051,1.20367,1.20038,1.20167,3108
2022.07.11,00:00,1.20173,1.20193,1.18657,1.18987,62281
2022.07.12,00:00,1.18982,1.19152,1.18068,1.18773,66492
2022.07.13,00:00,1.18769,1.19666,1.18268,1.18631,74985
2022.07.14,00:00,1.18638,1.18834,1.17596,1.18399,79607
2022.07.15,00:00,1.18404,1.18740,1.18039,1.18648,63294
2022.07.17,00:00,1.18650,1.18903,1.18624,1.18896,3415
2022.07.18,00:00,1.18895,1.20327,1.18737,1.19482,60966
2022.07.19,00:00,1.19483,1.20449,1.19245,1.20019,63841
2022.07.20,00:00,1.20016,1.20372,1.19528,1.19671,62573
2022.07.21,00:00,1.19669,1.20033,1.18892,1.19946,71026
2022.07.22,00:00,1.19947,1.20636,1.19155,1.20037,65207
2022.07.24,00:00,1.19843,1.20098,1.19834,1.19846,3438
2022.07.25,00:00,1.19843,1.20861,1.19600,1.20531,56926
2022.07.26,00:00,1.20533,1.20896,1.19632,1.20350,57736
2022.07.27,00:00,1.20349,1.21857,1.20199,1.21613,62840
2022.07.28,00:00,1.21615,1.21905,1.21026,1.21721,68531
2022.07.29,00:00,1.21717,1.22452,1.20624,1.21810,64652
2022.07.31,00:00,1.21580,1.21773,1.21370,1.21671,3426
2022.08.01,00:00,1.21672,1.22927,1.21626,1.22560,59547
2022.08.02,00:00,1.22563,1.22784,1.21399,1.21430,78708
2022.08.03,00:00,1.21437,1.22071,1.20994,1.21373,65743
2022.08.04,00:00,1.21372,1.22145,1.20649,1.21578,61262
2022.08.05,00:00,1.21579,1.21684,1.20028,1.20663,55840
2022.08.07,00:00,1.20684,1.20701,1.20564,1.20607,3067
2022.08.08,00:00,1.20609,1.21370,1.20470,1.20846,50958
2022.08.09,00:00,1.20847,1.21298,1.20621,1.20708,44110
2022.08.10,00:00,1.20704,1.22761,1.20644,1.22100,57087
2022.08.11,00:00,1.22099,1.22487,1.21816,1.21944,58449
2022.08.12,00:00,1.21945,1.22159,1.20995,1.21326,51706
2022.08.14,00:00,1.21128,1.21386,1.21128,1.21266,2604
2022.08.15,00:00,1.21269,1.21477,1.20496,1.20558,51632
2022.08.16,00:00,1.20559,1.21173,1.20071,1.20938,53767
2022.08.17,00:00,1.20939,1.21424,1.20274,1.20446,61630
2022.08.18,00:00,1.20451,1.20790,1.19198,1.19297,59888
2022.08.19,00:00,1.19296,1.19329,1.17916,1.18265,51771
2022.08.21,00:00,1.18183,1.18300,1.18104,1.18185,3314
2022.08.22,00:00,1.18186,1.18359,1.17415,1.17649,53301
2022.08.23,00:00,1.17650,1.18770,1.17167,1.18293,63251
2022.08.24,00:00,1.18290,1.18347,1.17551,1.17898,60202
2022.08.25,00:00,1.17899,1.18639,1.17830,1.18223,59291
2022.08.26,00:00,1.18225,1.19004,1.17329,1.17348,58169
2022.08.28,00:00,1.17285,1.17352,1.16834,1.16879,4311
2022.08.29,00:00,1.16879,1.17435,1.16480,1.17209,60172
2022.08.30,00:00,1.17205,1.17598,1.16209,1.16576,68559
2022.08.31,00:00,1.16575,1.16934,1.15930,1.15964,70545
2022.09.01,00:00,1.15957,1.16162,1.14980,1.15467,68512
2022.09.02,00:00,1.15465,1.15882,1.14954,1.15098,62487
2022.09.04,00:00,1.14814,1.14944,1.14656,1.14724,4630
2022.09.05,00:00,1.14723,1.15657,1.14430,1.15638,52446
2022.09.06,00:00,1.15649,1.16089,1.14933,1.15098,75330
2022.09.07,00:00,1.15099,1.15403,1.14046,1.15218,69905
2022.09.08,00:00,1.15219,1.15595,1.14600,1.15196,73806
2022.09.09,00:00,1.15195,1.16473,1.15147,1.15841,56759
2022.09.11,00:00,1.16286,1.16371,1.16022,1.16193,4101
2022.09.12,00:00,1.16194,1.17098,1.16001,1.16884,57481
2022.09.13,00:00,1.16886,1.17374,1.14812,1.15017,61749
2022.09.14,00:00,1.15019,1.15892,1.14794,1.15441,65353
2022.09.15,00:00,1.15437,1.15475,1.14503,1.14510,52025
2022.09.16,00:00,1.14512,1.14799,1.13500,1.14154,58490
2022.09.18,00:00,1.14122,1.14407,1.14113,1.14337,3813
2022.09.19,00:00,1.14336,1.14449,1.13547,1.14440,45263
2022.09.20,00:00,1.14448,1.14602,1.13550,1.13798,60421
2022.09.21,00:00,1.13799,1.13844,1.12362,1.12568,73837
2022.09.22,00:00,1.12576,1.13641,1.12110,1.12618,88168
2022.09.23,00:00,1.12616,1.12731,1.08388,1.08447,77724
2022.09.25,00:00,1.08033,1.08454,1.07795,1.07919,8352
2022.09.26,00:00,1.07920,1.09298,1.03264,1.07658,138619
2022.09.27,00:00,1.07659,1.08374,1.06582,1.07257,101723
2022.09.28,00:00,1.07255,1.09151,1.05389,1.08300,123920
2022.09.29,00:00,1.08303,1.12033,1.07617,1.11699,110043
2022.09.30,00:00,1.11700,1.12336,1.10245,1.11535,105228
2022.10.02,00:00,1.11594,1.11939,1.11274,1.11342,6105
2022.10.03,00:00,1.11348,1.13409,1.10854,1.13378,95622
2022.10.04,00:00,1.13379,1.14894,1.12799,1.14498,96485
2022.10.05,00:00,1.14503,1.14950,1.12264,1.13557,99838
2022.10.06,00:00,1.13563,1.13825,1.11134,1.11611,105626
2022.10.07,00:00,1.11604,1.12243,1.10551,1.10865,87081
2022.10.09,00:00,1.10821,1.10930,1.10614,1.10718,7472
2022.10.10,00:00,1.10719,1.11105,1.10192,1.10785,83639
2022.10.11,00:00,1.10787,1.11794,1.09521,1.09635,103743
2022.10.12,00:00,1.09638,1.11333,1.09231,1.10997,103019
2022.10.13,00:00,1.10998,1.13802,1.10568,1.13012,99573
2022.10.14,00:00,1.13005,1.13660,1.11513,1.11770,106736
2022.10.16,00:00,1.12248,1.12478,1.12081,1.12410,8027
2022.10.17,00:00,1.12409,1.14389,1.12152,1.13515,101911
2022.10.18,00:00,1.13516,1.14096,1.12550,1.13417,109126
2022.10.19,00:00,1.13418,1.13504,1.11846,1.12062,102472
2022.10.20,00:00,1.12061,1.13360,1.11706,1.12210,112191
2022.10.21,00:00,1.12217,1.13144,1.10600,1.12925,109455
2022.10.23,00:00,1.13743,1.14082,1.13073,1.13351,13020
2022.10.24,00:00,1.13363,1.13816,1.12572,1.13054,105798
2022.10.25,00:00,1.13058,1.14986,1.12705,1.14580,98785
2022.10.26,00:00,1.14582,1.16399,1.14299,1.16384,108987
2022.10.27,00:00,1.16382,1.16442,1.15487,1.15640,108146
2022.10.28,00:00,1.15655,1.16228,1.15035,1.16140,94639
2022.10.30,00:00,1.15856,1.16055,1.15808,1.15946,6093
2022.10.31,00:00,1.15945,1.16132,1.14531,1.14670,77242
2022.11.01,00:00,1.14669,1.15653,1.14366,1.14878,91737
2022.11.02,00:00,1.14887,1.15640,1.13743,1.13828,96237
2022.11.03,00:00,1.13821,1.14215,1.11360,1.11697,98404
2022.11.04,00:00,1.11700,1.13816,1.11451,1.13723,99061
2022.11.06,00:00,1.13014,1.13409,1.12934,1.13304,5312
2022.11.07,00:00,1.13305,1.15408,1.12898,1.15119,88602
2022.11.08,00:00,1.15118,1.15986,1.14292,1.15511,88963
2022.11.09,00:00,1.15513,1.15666,1.13334,1.13675,99528
2022.11.10,00:00,1.13677,1.17308,1.13626,1.16937,102940
2022.11.11,00:00,1.16936,1.18541,1.16467,1.18319,104377
2022.11.13,00:00,1.18062,1.18082,1.17651,1.17960,5466
2022.11.14,00:00,1.17958,1.18281,1.17097,1.17510,99328
2022.11.15,00:00,1.17512,1.20279,1.17402,1.18790,111543
2022.11.16,00:00,1.18789,1.19414,1.18311,1.19136,103992
2022.11.17,00:00,1.19136,1.19574,1.17619,1.18581,94380
2022.11.18,00:00,1.18582,1.19501,1.18578,1.18842,78402
2022.11.20,00:00,1.18940,1.18964,1.18720,1.18840,4211
2022.11.21,00:00,1.18840,1.18857,1.17781,1.18258,80200
2022.11.22,00:00,1.18257,1.19023,1.18212,1.18931,72838
2022.11.23,00:00,1.18932,1.20798,1.18722,1.20759,78622
2022.11.24,00:00,1.20761,1.21529,1.20580,1.21117,66732
2022.11.25,00:00,1.21115,1.21271,1.20575,1.20756,70201
2022.11.27,00:00,1.20683,1.20688,1.20509,1.20535,4393
2022.11.28,00:00,1.20540,1.21175,1.19398,1.19589,81307
2022.11.29,00:00,1.19596,1.20639,1.19414,1.19457,84962
2022.11.30,00:00,1.19461,1.20880,1.18999,1.20746,91401
2022.12.01,00:00,1.20745,1.23093,1.20692,1.22579,91874
2022.12.02,00:00,1.22574,1.22994,1.21340,1.22897,79442
2022.12.04,00:00,1.22639,1.22965,1.22559,1.22955,3464
2022.12.05,00:00,1.22956,1.23440,1.21610,1.21920,78100
2022.12.06,00:00,1.21922,1.22685,1.21250,1.21323,76615
2022.12.07,00:00,1.21325,1.22339,1.21060,1.22091,81001
2022.12.08,00:00,1.22090,1.22466,1.21542,1.22335,68072
2022.12.09,00:00,1.22323,1.23219,1.22018,1.22598,72449
2022.12.11,00:00,1.22458,1.22624,1.22320,1.22348,2150
2022.12.12,00:00,1.22347,1.22981,1.22069,1.22685,64468
2022.12.13,00:00,1.22684,1.24433,1.22480,1.23540,85766
2022.12.14,00:00,1.23537,1.24459,1.23414,1.24179,84897
2022.12.15,00:00,1.24171,1.24253,1.21559,1.21901,85686
2022.12.16,00:00,1.21900,1.22225,1.21191,1.21515,76901
2022.12.18,00:00,1.21445,1.21689,1.21427,1.21585,3128
2022.12.19,00:00,1.21586,1.22411,1.21202,1.21537,72682
2022.12.20,00:00,1.21535,1.22231,1.20849,1.21877,96816
2022.12.21,00:00,1.21878,1.21895,1.20545,1.20760,75328
2022.12.22,00:00,1.20759,1.21469,1.19916,1.20375,72015
2022.12.23,00:00,1.20373,1.20897,1.20181,1.20509,67600
2022.12.25,00:00,1.20644,1.20644,1.20468,1.20592,620
2022.12.26,00:00,1.20564,1.20918,1.20444,1.20820,24066
2022.12.27,00:00,1.20819,1.21119,1.19984,1.20256,60323
2022.12.28,00:00,1.20257,1.21251,1.20017,1.20274,68886
2022.12.29,00:00,1.20284,1.20781,1.20141,1.20547,58155
2022.12.30,00:00,1.20550,1.21070,1.20094,1.20910,68986
2023.01.01,00:00,1.20604,1.20898,1.20477,1.20851,245
2023.01.02,00:00,1.20852,1.21001,1.20310,1.20625,25817
2023.01.03,00:00,1.20624,1.20844,1.18999,1.19658,74606
2023.01.04,00:00,1.19657,1.20869,1.19651,1.20557,78630
2023.01.05,00:00,1.20556,1.20769,1.18729,1.19074,76547
2023.01.06,00:00,1.19077,1.20987,1.18405,1.20927,77268
2023.01.08,00:00,1.20753,1.21200,1.20737,1.21195,2882
2023.01.09,00:00,1.21194,1.22092,1.20930,1.21832,72853
2023.01.10,00:00,1.21830,1.21975,1.21093,1.21528,71803
2023.01.11,00:00,1.21527,1.21778,1.20999,1.21577,63009
2023.01.12,00:00,1.21581,1.22461,1.20880,1.22160,76000
2023.01.13,00:00,1.22163,1.22476,1.21498,1.22355,70866
2023.01.15,00:00,1.22124,1.22333,1.22123,1.22224,3754
2023.01.16,00:00,1.22227,1.22884,1.21711,1.22069,65646
2023.01.17,00:00,1.22078,1.22998,1.21688,1.22827,78845
2023.01.18,00:00,1.22828,1.24354,1.22542,1.23460,94252
2023.01.19,00:00,1.23459,1.23976,1.23124,1.23916,75482
2023.01.20,00:00,1.23914,1.24039,1.23347,1.23991,65561
2023.01.22,00:00,1.24006,1.24140,1.23970,1.24058,2097
2023.01.23,00:00,1.24059,1.24471,1.23230,1.23780,63618
2023.01.24,00:00,1.23781,1.24132,1.22622,1.23308,60507
2023.01.25,00:00,1.23310,1.24179,1.22822,1.24095,58334
2023.01.26,00:00,1.24093,1.24299,1.23444,1.24136,59009
2023.01.27,00:00,1.24137,1.24182,1.23446,1.23971,52713
2023.01.29,00:00,1.23845,1.24008,1.23764,1.23999,1857
2023.01.30,00:00,1.24000,1.24168,1.23361,1.23491,61863
2023.01.31,00:00,1.23498,1.23709,1.22834,1.23075,60614
2023.02.01,00:00,1.23074,1.24014,1.22727,1.23869,65311
2023.02.02,00:00,1.23869,1.23998,1.22190,1.22203,74448
2023.02.03,00:00,1.22202,1.22647,1.20478,1.20514,67073
2023.02.05,00:00,1.20290,1.20564,1.20290,1.20428,3436
2023.02.06,00:00,1.20417,1.20769,1.20047,1.20255,61424
2023.02.07,00:00,1.20256,1.20946,1.19607,1.20535,75547
2023.02.08,00:00,1.20533,1.21091,1.20377,1.20699,63213
2023.02.09,00:00,1.20700,1.21931,1.20563,1.21149,60153
2023.02.10,00:00,1.21163,1.21389,1.20466,1.20579,62118
2023.02.12,00:00,1.20593,1.20613,1.20463,1.20506,2008
2023.02.13,00:00,1.20508,1.21517,1.20302,1.21496,52329
2023.02.14,00:00,1.21497,1.22693,1.21163,1.21733,72248
2023.02.15,00:00,1.21740,1.21811,1.19891,1.20365,61914
2023.02.16,00:00,1.20364,1.20734,1.19645,1.19735,68497
2023.02.17,00:00,1.19736,1.20488,1.19143,1.20402,59175
2023.02.19,00:00,1.20265,1.20359,1.20228,1.20282,2900
2023.02.20,00:00,1.20283,1.20563,1.20139,1.20374,45894
2023.02.21,00:00,1.20376,1.21466,1.19854,1.21086,69593
2023.02.22,00:00,1.21088,1.21348,1.20319,1.20462,68353
2023.02.23,00:00,1.20463,1.20742,1.19914,1.20162,64667
2023.02.24,00:00,1.20161,1.20414,1.19277,1.19386,66421
2023.02.26,00:00,1.19445,1.19542,1.19361,1.19494,2015
2023.02.27,00:00,1.19494,1.20672,1.19219,1.20617,60719
2023.02.28,00:00,1.20616,1.21425,1.20113,1.20324,65858
2023.03.01,00:00,1.20325,1.20883,1.19645,1.20260,67965
2023.03.02,00:00,1.20259,1.20362,1.19242,1.19492,67868
2023.03.03,00:00,1.19487,1.20480,1.19476,1.20438,58221
2023.03.05,00:00,1.20328,1.20369,1.20253,1.20271,2170
2023.03.06,00:00,1.20276,1.20481,1.19923,1.20245,54312
2023.03.07,00:00,1.20240,1.20647,1.18206,1.18265,65978
2023.03.08,00:00,1.18264,1.18588,1.18024,1.18487,58241
2023.03.09,00:00,1.18488,1.19384,1.18314,1.19224,54511
2023.03.10,00:00,1.19223,1.21129,1.19078,1.20311,82781
2023.03.12,00:00,1.20690,1.21030,1.20643,1.20745,8870
2023.03.13,00:00,1.20752,1.21993,1.20458,1.21663,106679
2023.03.14,00:00,1.21666,1.22033,1.21351,1.21499,88087
2023.03.15,00:00,1.21498,1.21815,1.20096,1.20664,94406
2023.03.16,00:00,1.20663,1.21273,1.20267,1.21089,84964
2023.03.17,00:00,1.21092,1.22000,1.21014,1.21664,63643
2023.03.19,00:00,1.21993,1.22077,1.21772,1.21864,5413
2023.03.20,00:00,1.21863,1.22842,1.21663,1.22734,65818
2023.03.21,00:00,1.22735,1.22817,1.21784,1.22243,45966
2023.03.22,00:00,1.22241,1.23343,1.22079,1.22771,57158
2023.03.23,00:00,1.22771,1.23429,1.22610,1.22801,63345
2023.03.24,00:00,1.22792,1.22880,1.21898,1.22251,54916
2023.03.26,00:00,1.22280,1.22495,1.22259,1.22445,3179
2023.03.27,00:00,1.22442,1.22975,1.22183,1.22959,49369
2023.03.28,00:00,1.22958,1.23487,1.22805,1.23295,43336
2023.03.29,00:00,1.23298,1.23613,1.23023,1.23096,48549
2023.03.30,00:00,1.23099,1.23922,1.22932,1.23862,47625
2023.03.31,00:00,1.23859,1.24224,1.23243,1.23268,47614
2023.04.02,00:00,1.23280,1.23312,1.22836,1.22855,5465
2023.04.03,00:00,1.22853,1.24248,1.22738,1.24196,51711
2023.04.04,00:00,1.24198,1.25247,1.23945,1.24983,50560
2023.04.05,00:00,1.24982,1.25139,1.24323,1.24619,48629
2023.04.06,00:00,1.24617,1.24866,1.24119,1.24375,40698
2023.04.07,00:00,1.24375,1.24555,1.23887,1.24128,30011
2023.04.09,00:00,1.24169,1.24309,1.24167,1.24302,2513
2023.04.10,00:00,1.24305,1.24422,1.23441,1.23908,34582
2023.04.11,00:00,1.23907,1.24556,1.23859,1.24289,44019
2023.04.12,00:00,1.24288,1.24949,1.23977,1.24914,47817
2023.04.13,00:00,1.24913,1.25369,1.24782,1.25241,45221
2023.04.14,00:00,1.25240,1.25462,1.23986,1.24102,47256
2023.04.16,00:00,1.24036,1.24160,1.23976,1.24007,1733
2023.04.17,00:00,1.24001,1.24378,1.23526,1.23727,45196
2023.04.18,00:00,1.23729,1.24493,1.23670,1.24241,42456
2023.04.19,00:00,1.24243,1.24737,1.23918,1.24275,45676
2023.04.20,00:00,1.24276,1.24668,1.24042,1.24397,41729
2023.04.21,00:00,1.24395,1.24477,1.23664,1.24391,42356
2023.04.23,00:00,1.24408,1.24516,1.24369,1.24471,1565
2023.04.24,00:00,1.24465,1.24992,1.24101,1.24985,40873
2023.04.25,00:00,1.24984,1.25065,1.23862,1.24135,46880
2023.04.26,00:00,1.24139,1.25148,1.24020,1.24702,54543
2023.04.27,00:00,1.24704,1.24990,1.24357,1.24963,54073
2023.04.28,00:00,1.24964,1.25833,1.24460,1.25625,58892
2023.04.30,00:00,1.25554,1.25675,1.25544,1.25573,2834
2023.05.01,00:00,1.25574,1.25686,1.24800,1.24840,44135
2023.05.02,00:00,1.24839,1.25116,1.24352,1.24758,55556
2023.05.03,00:00,1.24765,1.25892,1.24673,1.25682,57815
2023.05.04,00:00,1.25685,1.25982,1.25476,1.25822,64213
2023.05.05,00:00,1.25826,1.26517,1.25584,1.26290,47122
2023.05.07,00:00,1.26302,1.26349,1.26245,1.26292,2224
2023.05.08,00:00,1.26293,1.26682,1.26100,1.26120,38322
2023.05.09,00:00,1.26118,1.26391,1.25779,1.26236,47005
2023.05.10,00:00,1.26231,1.26792,1.26018,1.26250,45686
2023.05.11,00:00,1.26249,1.26401,1.24959,1.25069,50454
2023.05.12,00:00,1.25071,1.25403,1.24442,1.24460,42220
2023.05.14,00:00,1.24494,1.24545,1.24434,1.24506,2692
2023.05.15,00:00,1.24507,1.25339,1.24446,1.25241,38382
2023.05.16,00:00,1.25242,1.25460,1.24645,1.24836,45878
2023.05.17,00:00,1.24835,1.25097,1.24211,1.24817,48618
2023.05.18,00:00,1.24816,1.24923,1.23910,1.24109,47600
2023.05.19,00:00,1.24115,1.24830,1.23914,1.24419,51867
2023.05.21,00:00,1.24405,1.24606,1.24361,1.24604,1686
2023.05.22,00:00,1.24605,1.24717,1.24132,1.24335,49857
2023.05.23,00:00,1.24336,1.24460,1.23725,1.24157,52158
2023.05.24,00:00,1.24156,1.24688,1.23539,1.23695,55801
2023.05.25,00:00,1.23696,1.23863,1.23075,1.23159,52039
2023.05.26,00:00,1.23161,1.23949,1.23103,1.23383,46744
2023.05.28,00:00,1.23332,1.23517,1.23330,1.23448,2069
2023.05.29,00:00,1.23449,1.23712,1.23347,1.23470,24417
2023.05.30,00:00,1.23461,1.24460,1.23263,1.24116,48951
2023.05.31,00:00,1.24117,1.24491,1.23473,1.24447,54918
2023.06.01,00:00,1.24445,1.25392,1.24005,1.25258,51086
2023.06.02,00:00,1.25257,1.25440,1.24407,1.24427,45342
2023.06.04,00:00,1.24458,1.24519,1.24262,1.24296,2210
2023.06.05,00:00,1.24297,1.24430,1.23678,1.24317,43499
2023.06.06,00:00,1.24316,1.24585,1.23910,1.24290,43134
2023.06.07,00:00,1.24289,1.24992,1.23946,1.24441,44881
2023.06.08,00:00,1.24444,1.25630,1.24408,1.25575,44219
2023.06.09,00:00,1.25576,1.25897,1.25332,1.25749,39229
2023.06.11,00:00,1.25531,1.25838,1.25501,1.25793,2128
2023.06.12,00:00,1.25792,1.25990,1.24864,1.25140,39154
2023.06.13,00:00,1.25139,1.26242,1.25128,1.26059,49789
2023.06.14,00:00,1.26058,1.26985,1.26001,1.26702,50186
2023.06.15,00:00,1.26703,1.27900,1.26291,1.27841,50135
2023.06.16,00:00,1.27840,1.28475,1.27677,1.28121,34684
